State,District,Type
Andhra Pradesh ,Alluri Sitharama Raju,Aspirational 
Andhra Pradesh ,Anakapalli,Non Aspirational
Andhra Pradesh ,Ananthapuramu,Non Aspirational
Andhra Pradesh ,Annamayya,Non Aspirational
Andhra Pradesh ,Bapatla,Non Aspirational
Andhra Pradesh ,Chittoor,Non Aspirational
Andhra Pradesh ,Dr. B.R. Ambedkar Konaseema,Non Aspirational
Andhra Pradesh ,East Godavari,Non Aspirational
Andhra Pradesh ,Eluru,Non Aspirational
Andhra Pradesh ,Guntur,Non Aspirational
Andhra Pradesh ,Kakinada,Non Aspirational
Andhra Pradesh ,Krishna,Non Aspirational
Andhra Pradesh ,Kurnool,Non Aspirational
Andhra Pradesh ,Nandyal,Non Aspirational
Andhra Pradesh ,NTR,Non Aspirational
Andhra Pradesh ,Palnadu,Non Aspirational
Andhra Pradesh ,Parvathipuram Manyam,Aspirational 
Andhra Pradesh ,Prakasam,Non Aspirational
Andhra Pradesh ,Srikakulam,Non Aspirational
Andhra Pradesh ,Sri Potti Sriramulu Nellore,Non Aspirational
Andhra Pradesh ,Sri Sathya Sai,Non Aspirational
Andhra Pradesh ,Tirupati,Non Aspirational
Andhra Pradesh ,Visakhapatnam,Non Aspirational
Andhra Pradesh ,Vizianagaram,Non Aspirational
Andhra Pradesh ,West Godavari,Non Aspirational
Andhra Pradesh ,YSR Kadapa,Aspirational 
Arunachal Pradesh ,Anjaw,Non Aspirational
Arunachal Pradesh ,Changlang,Non Aspirational
Arunachal Pradesh ,Dibang Valley,Non Aspirational
Arunachal Pradesh ,East Kameng,Non Aspirational
Arunachal Pradesh ,East Siang,Non Aspirational
Arunachal Pradesh ,Kamle,Non Aspirational
Arunachal Pradesh ,Kra Daadi,Non Aspirational
Arunachal Pradesh ,Kurung Kumey,Non Aspirational
Arunachal Pradesh ,Lepa Rada,Non Aspirational
Arunachal Pradesh ,Lohit,Non Aspirational
Arunachal Pradesh ,Longding,Non Aspirational
Arunachal Pradesh ,Lower Dibang Valley,Non Aspirational
Arunachal Pradesh ,Lower Siang,Non Aspirational
Arunachal Pradesh ,Lower Subansiri,Non Aspirational
Arunachal Pradesh ,Namsai,Aspirational 
Arunachal Pradesh ,Pakke-Kessang,Non Aspirational
Arunachal Pradesh ,Papum Pare,Non Aspirational
Arunachal Pradesh ,Shi Yomi,Non Aspirational
Arunachal Pradesh ,Siang,Non Aspirational
Arunachal Pradesh ,Tawang,Non Aspirational
Arunachal Pradesh ,Tirap,Non Aspirational
Arunachal Pradesh ,Upper Dibang Valley,Non Aspirational
Arunachal Pradesh ,Upper Siang,Non Aspirational
Arunachal Pradesh ,Upper Subansiri,Non Aspirational
Arunachal Pradesh ,West Kameng,Non Aspirational
Arunachal Pradesh ,West Siang,Non Aspirational
Arunachal Pradesh ,Keyi Panyor,Non Aspirational
Assam ,Baksa,Aspirational 
Assam ,Bajali,Non Aspirational
Assam ,Barpeta,Aspirational 
Assam ,Biswanath,Non Aspirational
Assam ,Bongaigaon,Non Aspirational
Assam ,Cachar,Non Aspirational
Assam ,Charaideo,Non Aspirational
Assam ,Chirang,Non Aspirational
Assam ,Darrang,Aspirational 
Assam ,Dhemaji,Non Aspirational
Assam ,Dhubri,Aspirational 
Assam ,Dibrugarh,Non Aspirational
Assam ,Dima Hasao,Non Aspirational
Assam ,Goalpara,Aspirational 
Assam ,Golaghat,Non Aspirational
Assam ,Hailakandi,Aspirational 
Assam ,Hojai,Non Aspirational
Assam ,Jorhat,Non Aspirational
Assam ,Kamrup,Non Aspirational
Assam ,Kamrup Metropolitan,Non Aspirational
Assam ,Karbi Anglong,Non Aspirational
Assam ,Karimganj,Non Aspirational
Assam ,Kokrajhar,Non Aspirational
Assam ,Lakhimpur,Non Aspirational
Assam ,Majuli,Non Aspirational
Assam ,Morigaon,Non Aspirational
Assam ,Nagaon,Non Aspirational
Assam ,Nalbari,Non Aspirational
Assam ,Sivasagar,Non Aspirational
Assam ,s,Non Aspirational
Assam ,South Salmara-Mankachar,Non Aspirational
Assam ,Tamulpur,Non Aspirational
Assam ,Tinsukia,Non Aspirational
Assam ,Udalguri,Aspirational 
Assam ,West Karbi Anglong ,Non Aspirational
Bihar ,Araria,Aspirational 
Bihar ,Arwal,Non Aspirational
Bihar ,Aurangabad,Aspirational 
Bihar ,Banka,Aspirational 
Bihar ,Begusarai,Aspirational 
Bihar ,Bhagalpur,Non Aspirational
Bihar ,Bhojpur,Non Aspirational
Bihar ,Buxar,Non Aspirational
Bihar ,Darbhanga,Non Aspirational
Bihar ,East Champaran,Non Aspirational
Bihar ,Gaya,Aspirational 
Bihar ,Gopalganj,Non Aspirational
Bihar ,Jamui,Aspirational 
Bihar ,Jehanabad,Non Aspirational
Bihar ,Kaimur,Non Aspirational
Bihar ,Katihar,Aspirational 
Bihar ,Khagaria,Aspirational 
Bihar ,Kishanganj,Non Aspirational
Bihar ,Lakhisarai,Non Aspirational
Bihar ,Madhepura,Non Aspirational
Bihar ,Madhubani,Non Aspirational
Bihar ,Munger,Non Aspirational
Bihar ,Muzaffarpur,Aspirational 
Bihar ,Nalanda,Non Aspirational
Bihar ,Nawada,Aspirational 
Bihar ,Patna,Non Aspirational
Bihar ,Purnia,Aspirational 
Bihar ,Rohtas,Non Aspirational
Bihar ,Saharsa,Non Aspirational
Bihar ,Samastipur,Non Aspirational
Bihar ,Saran,Non Aspirational
Bihar ,Sheikhpura,Aspirational 
Bihar ,Sheohar,Non Aspirational
Bihar ,Sitamarhi,Aspirational 
Bihar ,Siwan,Non Aspirational
Bihar ,Supaul,Non Aspirational
Bihar ,Vaishali,Non Aspirational
Bihar ,West Champaran ,Non Aspirational
Chhattisgarh ,Balod,Non Aspirational
Chhattisgarh ,Baloda Bazar,Non Aspirational
Chhattisgarh ,Balrampur,Non Aspirational
Chhattisgarh ,Bastar,Aspirational 
Chhattisgarh ,Bemetara,Non Aspirational
Chhattisgarh ,Bijapur,Aspirational 
Chhattisgarh ,Bilaspur,Non Aspirational
Chhattisgarh ,Dantewada,Aspirational 
Chhattisgarh ,Dhamtari,Non Aspirational
Chhattisgarh ,Durg,Non Aspirational
Chhattisgarh ,Gariaband,Non Aspirational
Chhattisgarh ,Gaurela-Pendra-Marwahi,Non Aspirational
Chhattisgarh ,Janjgir-Champa,Non Aspirational
Chhattisgarh ,Jashpur,Non Aspirational
Chhattisgarh ,Kabirdham,Non Aspirational
Chhattisgarh ,Kanker,Aspirational 
Chhattisgarh ,Kondagaon,Aspirational 
Chhattisgarh ,Korba,Aspirational 
Chhattisgarh ,Koriya,Non Aspirational
Chhattisgarh ,Mahasamund,Aspirational 
Chhattisgarh ,Mungeli,Non Aspirational
Chhattisgarh ,Narayanpur,Aspirational 
Chhattisgarh ,Raigarh,Non Aspirational
Chhattisgarh ,Raipur,Non Aspirational
Chhattisgarh ,Rajnandgaon,Aspirational 
Chhattisgarh ,Sukma,Aspirational 
Chhattisgarh ,Surajpur,Non Aspirational
Chhattisgarh ,Surguja,Non Aspirational
Chhattisgarh ,Manendragarh-Chirmiri-Bharatpur,Non Aspirational
Chhattisgarh ,Mohla-Manpur-Ambagarh Chowki,Non Aspirational
Chhattisgarh ,Sarangarh-Bilaigarh,Non Aspirational
Chhattisgarh ,Khairagarh-Chhuikhadan-Gandai,Non Aspirational
Chhattisgarh ,Sakti,Non Aspirational
Goa ,North Goa,Non Aspirational
Goa ,South Goa ,Non Aspirational
Gujarat ,Ahmedabad,Non Aspirational
Gujarat ,Amreli,Non Aspirational
Gujarat ,Anand,Non Aspirational
Gujarat ,Aravalli,Non Aspirational
Gujarat ,Banaskantha,Non Aspirational
Gujarat ,Bharuch,Non Aspirational
Gujarat ,Bhavnagar,Non Aspirational
Gujarat ,Botad,Non Aspirational
Gujarat ,Chhota Udaipur,Non Aspirational
Gujarat ,Dahod,Aspirational 
Gujarat ,Dang,Non Aspirational
Gujarat ,Devbhoomi Dwarka,Non Aspirational
Gujarat ,Gandhinagar,Non Aspirational
Gujarat ,Gir Somnath,Non Aspirational
Gujarat ,Jamnagar,Non Aspirational
Gujarat ,Junagadh,Non Aspirational
Gujarat ,Kheda,Non Aspirational
Gujarat ,Kutch,Non Aspirational
Gujarat ,Mahisagar,Non Aspirational
Gujarat ,Mehsana,Non Aspirational
Gujarat ,Morbi,Non Aspirational
Gujarat ,Narmada,Aspirational 
Gujarat ,Navsari,Non Aspirational
Gujarat ,Panchmahal,Non Aspirational
Gujarat ,Patan,Non Aspirational
Gujarat ,Porbandar,Non Aspirational
Gujarat ,Rajkot,Non Aspirational
Gujarat ,Sabarkantha,Non Aspirational
Gujarat ,Surat,Non Aspirational
Gujarat ,Surendranagar,Non Aspirational
Gujarat ,Tapi,Non Aspirational
Gujarat ,Vadodara,Non Aspirational
Gujarat ,Valsad,Non Aspirational
Gujarat ,Bhavnagar,Non Aspirational
Haryana ,Ambala,Non Aspirational
Haryana ,Bhiwani,Non Aspirational
Haryana ,Charkhi Dadri,Non Aspirational
Haryana ,Faridabad,Non Aspirational
Haryana ,Fatehabad,Non Aspirational
Haryana ,Gurugram,Non Aspirational
Haryana ,Hisar,Non Aspirational
Haryana ,Jhajjar,Non Aspirational
Haryana ,Jind,Non Aspirational
Haryana ,Kaithal,Non Aspirational
Haryana ,Karnal,Non Aspirational
Haryana ,Kurukshetra,Non Aspirational
Haryana ,Mahendragarh,Non Aspirational
Haryana ,Nuh/Mewat,Aspirational 
Haryana ,Palwal,Non Aspirational
Haryana ,Panchkula,Non Aspirational
Haryana ,Panipat,Non Aspirational
Haryana ,Rewari,Non Aspirational
Haryana ,Rohtak,Non Aspirational
Haryana ,Sirsa,Non Aspirational
Haryana ,Sonipat,Non Aspirational
Haryana ,Yamunanagar,Non Aspirational
Himachal Pradesh ,Bilaspur,Non Aspirational
Himachal Pradesh ,Chamba,Aspirational 
Himachal Pradesh ,Hamirpur,Non Aspirational
Himachal Pradesh ,Kangra,Non Aspirational
Himachal Pradesh ,Kinnaur,Non Aspirational
Himachal Pradesh ,Kullu,Non Aspirational
Himachal Pradesh ,Lahaul and Spiti,Non Aspirational
Himachal Pradesh ,Mandi,Non Aspirational
Himachal Pradesh ,Shimla,Non Aspirational
Himachal Pradesh ,Sirmaur,Non Aspirational
Himachal Pradesh ,Solan,Non Aspirational
Himachal Pradesh ,Una,Non Aspirational
Jharkhand ,Bokaro,Aspirational 
Jharkhand ,Chatra,Aspirational 
Jharkhand ,Deoghar,Non Aspirational
Jharkhand ,Dhanbad,Non Aspirational
Jharkhand ,Dumka,Aspirational 
Jharkhand ,East Singhbhum,Aspirational 
Jharkhand ,Garhwa,Aspirational 
Jharkhand ,Giridih,Aspirational 
Jharkhand ,Godda,Aspirational 
Jharkhand ,Gumla,Aspirational 
Jharkhand ,Hazaribagh,Aspirational 
Jharkhand ,Jamtara,Non Aspirational
Jharkhand ,Khunti,Aspirational 
Jharkhand ,Koderma,Non Aspirational
Jharkhand ,Latehar,Aspirational 
Jharkhand ,Lohardaga,Aspirational 
Jharkhand ,Pakur,Aspirational 
Jharkhand ,Palamu,Aspirational 
Jharkhand ,Ramgarh,Aspirational 
Jharkhand ,Ranchi,Aspirational 
Jharkhand ,Sahibganj,Aspirational 
Jharkhand ,Seraikela Kharsawan,Non Aspirational
Jharkhand ,Simdega,Aspirational 
Jharkhand ,West Singhbhum,Aspirational 
Karnataka ,Bagalkot,Non Aspirational
Karnataka ,Ballari,Non Aspirational
Karnataka ,Belagavi,Non Aspirational
Karnataka ,Bengaluru Rural,Non Aspirational
Karnataka ,Bengaluru Urban,Non Aspirational
Karnataka ,Bidar,Non Aspirational
Karnataka ,Chamarajanagar,Non Aspirational
Karnataka ,Chikkaballapur,Non Aspirational
Karnataka ,Chikkamagaluru,Non Aspirational
Karnataka ,Chitradurga,Non Aspirational
Karnataka ,Dakshina Kannada,Non Aspirational
Karnataka ,Davanagere,Non Aspirational
Karnataka ,Dharwad,Non Aspirational
Karnataka ,Gadag,Non Aspirational
Karnataka ,Hassan,Non Aspirational
Karnataka ,Haveri,Non Aspirational
Karnataka ,Kalaburagi,Non Aspirational
Karnataka ,Kodagu,Non Aspirational
Karnataka ,Kolar,Non Aspirational
Karnataka ,Koppal,Non Aspirational
Karnataka ,Mandya,Non Aspirational
Karnataka ,Mysuru,Non Aspirational
Karnataka ,Raichur,Aspirational 
Karnataka ,Ramanagara,Non Aspirational
Karnataka ,Shivamogga,Non Aspirational
Karnataka ,Tumakuru,Non Aspirational
Karnataka ,Udupi,Non Aspirational
Karnataka ,Uttara Kannada,Non Aspirational
Karnataka ,Vijayapura,Non Aspirational
Karnataka ,Yadgir,Aspirational 
Karnataka ,Vijayanagara,Non Aspirational
Kerala ,Alappuzha,Non Aspirational
Kerala ,Ernakulam,Non Aspirational
Kerala ,Idukki,Non Aspirational
Kerala ,Kannur,Non Aspirational
Kerala ,Kasaragod,Non Aspirational
Kerala ,Kollam,Non Aspirational
Kerala ,Kottayam,Non Aspirational
Kerala ,Kozhikode,Non Aspirational
Kerala ,Malappuram,Non Aspirational
Kerala ,Palakkad,Non Aspirational
Kerala ,Pathanamthitta,Non Aspirational
Kerala ,Thiruvananthapuram,Non Aspirational
Kerala ,Thrissur,Non Aspirational
Kerala ,Wayanad,Aspirational 
Madhya Pradesh ,Agar Malwa,Non Aspirational
Madhya Pradesh ,Alirajpur,Non Aspirational
Madhya Pradesh ,Anuppur,Non Aspirational
Madhya Pradesh ,Ashoknagar,Non Aspirational
Madhya Pradesh ,Balaghat,Non Aspirational
Madhya Pradesh ,Barwani,Aspirational 
Madhya Pradesh ,Betul,Non Aspirational
Madhya Pradesh ,Bhind,Non Aspirational
Madhya Pradesh ,Bhopal,Non Aspirational
Madhya Pradesh ,Burhanpur,Non Aspirational
Madhya Pradesh ,Chhatarpur,Aspirational 
Madhya Pradesh ,Chhindwara,Non Aspirational
Madhya Pradesh ,Damoh,Aspirational 
Madhya Pradesh ,Datia,Non Aspirational
Madhya Pradesh ,Dewas,Non Aspirational
Madhya Pradesh ,Dhar,Non Aspirational
Madhya Pradesh ,Dindori,Non Aspirational
Madhya Pradesh ,Guna,Aspirational 
Madhya Pradesh ,Gwalior,Non Aspirational
Madhya Pradesh ,Harda,Non Aspirational
Madhya Pradesh ,Shahdol,Non Aspirational
Madhya Pradesh ,Indore,Non Aspirational
Madhya Pradesh ,Jabalpur,Non Aspirational
Madhya Pradesh ,Jhabua,Non Aspirational
Madhya Pradesh ,Katni,Non Aspirational
Madhya Pradesh ,Khandwa,Aspirational 
Madhya Pradesh ,Khargone,Non Aspirational
Madhya Pradesh ,Mandla,Non Aspirational
Madhya Pradesh ,Mandsaur,Non Aspirational
Madhya Pradesh ,Morena,Non Aspirational
Madhya Pradesh ,Narsinghpur,Non Aspirational
Madhya Pradesh ,Neemuch,Non Aspirational
Madhya Pradesh ,Niwari,Non Aspirational
Madhya Pradesh ,Panna,Non Aspirational
Madhya Pradesh ,Raisen,Non Aspirational
Madhya Pradesh ,Rajgarh,Aspirational 
Madhya Pradesh ,Ratlam,Non Aspirational
Madhya Pradesh ,Rewa,Non Aspirational
Madhya Pradesh ,Sagar,Non Aspirational
Madhya Pradesh ,Satna,Non Aspirational
Madhya Pradesh ,Sehore,Non Aspirational
Madhya Pradesh ,Seoni,Non Aspirational
Madhya Pradesh ,Maihar,Non Aspirational
Madhya Pradesh ,Shajapur,Non Aspirational
Madhya Pradesh ,Sheopur,Non Aspirational
Madhya Pradesh ,Shivpuri,Non Aspirational
Madhya Pradesh ,Sidhi,Non Aspirational
Madhya Pradesh ,Singrauli,Aspirational 
Madhya Pradesh ,Tikamgarh,Non Aspirational
Madhya Pradesh ,Ujjain,Non Aspirational
Madhya Pradesh ,Umaria,Aspirational 
Madhya Pradesh ,Vidisha,Non Aspirational
Madhya Pradesh ,Mauganj,Non Aspirational
Madhya Pradesh ,Narmadapuram,Non Aspirational
Madhya Pradesh ,Pandhurna,Non Aspirational
Maharashtra ,Ahmednagar,Non Aspirational
Maharashtra ,Akola,Non Aspirational
Maharashtra ,Amravati,Non Aspirational
Maharashtra ,Aurangabad,Non Aspirational
Maharashtra ,Beed,Non Aspirational
Maharashtra ,Bhandara,Non Aspirational
Maharashtra ,Buldhana,Non Aspirational
Maharashtra ,Chandrapur,Non Aspirational
Maharashtra ,Dhule,Non Aspirational
Maharashtra ,Gadchiroli,Aspirational 
Maharashtra ,Gondia,Non Aspirational
Maharashtra ,Hingoli,Non Aspirational
Maharashtra ,Jalgaon,Non Aspirational
Maharashtra ,Jalna,Non Aspirational
Maharashtra ,Kolhapur,Non Aspirational
Maharashtra ,Latur,Non Aspirational
Maharashtra ,Mumbai City,Non Aspirational
Maharashtra ,Mumbai Suburban,Non Aspirational
Maharashtra ,Nagpur,Non Aspirational
Maharashtra ,Nanded,Non Aspirational
Maharashtra ,Nandurbar,Aspirational 
Maharashtra ,Nashik,Non Aspirational
Maharashtra ,Osmanabad,Aspirational 
Maharashtra ,Palghar,Non Aspirational
Maharashtra ,Parbhani,Non Aspirational
Maharashtra ,Pune,Non Aspirational
Maharashtra ,Raigad,Non Aspirational
Maharashtra ,Ratnagiri,Non Aspirational
Maharashtra ,Sangli,Non Aspirational
Maharashtra ,Satara,Non Aspirational
Maharashtra ,Sindhudurg,Non Aspirational
Maharashtra ,Solapur,Non Aspirational
Maharashtra ,Thane,Non Aspirational
Maharashtra ,Wardha,Non Aspirational
Maharashtra ,Washim,Aspirational 
Maharashtra ,Yavatmal,Non Aspirational
Manipur ,Bishnupur,Non Aspirational
Manipur ,Chandel,Aspirational 
Manipur ,Churachandpur,Non Aspirational
Manipur ,Imphal East,Non Aspirational
Manipur ,Imphal West,Non Aspirational
Manipur ,Jiribam,Non Aspirational
Manipur ,Kakching,Non Aspirational
Manipur ,Kamjong,Non Aspirational
Manipur ,Kangpokpi,Non Aspirational
