State,District,Type
Manipur ,Noney,Non Aspirational
Manipur ,Pherzawl,Non Aspirational
Manipur ,Senapati,Non Aspirational
Manipur ,Tamenglong,Non Aspirational
Manipur ,Tengnoupal,Non Aspirational
Manipur ,Thoubal,Non Aspirational
Manipur ,Ukhrul,Non Aspirational
Meghalaya ,East Garo Hills,Non Aspirational
Meghalaya ,East Jaintia Hills,Non Aspirational
Meghalaya ,East Khasi Hills,Non Aspirational
Meghalaya ,North Garo Hills,Non Aspirational
Meghalaya ,Ri-Bhoi,Aspirational 
Meghalaya ,South Garo Hills,Non Aspirational
Meghalaya ,South West Garo Hills,Non Aspirational
Meghalaya ,South West,Non Aspirational
 Mizoram ,Aizawl,Non Aspirational
 Mizoram ,Champhai,Non Aspirational
 Mizoram ,Hnahthial,Non Aspirational
 Mizoram ,Khawzawl,Non Aspirational
 Mizoram ,Kolasib,Non Aspirational
 Mizoram ,Lawngtlai,Non Aspirational
 Mizoram ,Lunglei,Non Aspirational
 Mizoram ,Mamit,Aspirational 
 Mizoram ,Saitual,Non Aspirational
 Mizoram ,Serchhip,Non Aspirational
 Mizoram ,Siaha Wikipedia,Non Aspirational
 Nagaland ,Chümoukedima,Non Aspirational
 Nagaland ,Dimapur,Non Aspirational
 Nagaland ,Kiphire,Aspirational 
 Nagaland ,Kohima,Non Aspirational
 Nagaland ,Longleng,Non Aspirational
 Nagaland ,Mokokchung,Non Aspirational
 Nagaland ,Mon,Non Aspirational
 Nagaland ,Niuland,Non Aspirational
 Nagaland ,Noklak,Non Aspirational
 Nagaland ,Peren,Non Aspirational
 Nagaland ,Phek,Non Aspirational
 Nagaland ,Shamator,Non Aspirational
 Nagaland ,Tseminyü,Non Aspirational
 Nagaland ,Tuensang,Non Aspirational
 Nagaland ,Wokha,Non Aspirational
 Nagaland ,Zünheboto,Non Aspirational
 Nagaland ,Meluri,Non Aspirational
 Odisha ,Angul,Non Aspirational
 Odisha ,Balangir,Aspirational 
 Odisha ,Balasore,Non Aspirational
 Odisha ,Bargarh,Non Aspirational
 Odisha ,Bhadrak,Non Aspirational
 Odisha ,Boudh,Non Aspirational
 Odisha ,Cuttack,Non Aspirational
 Odisha ,Deogarh,Non Aspirational
 Odisha ,Dhenkanal,Aspirational 
 Odisha ,Gajapati,Aspirational 
 Odisha ,Ganjam,Non Aspirational
 Odisha ,Jagatsinghpur,Non Aspirational
 Odisha ,Jajpur,Non Aspirational
 Odisha ,Jharsuguda,Non Aspirational
 Odisha ,Kalahandi,Aspirational 
 Odisha ,Kandhamal,Aspirational 
 Odisha ,Kendrapara,Non Aspirational
 Odisha ,Kendujhar,Non Aspirational
 Odisha ,Khordha,Non Aspirational
 Odisha ,Koraput,Aspirational 
 Odisha ,Malkangiri,Aspirational 
 Odisha ,Mayurbhanj,Non Aspirational
 Odisha ,Nabarangpur,Aspirational 
 Odisha ,Nayagarh,Non Aspirational
 Odisha ,Nuapada,Aspirational 
 Odisha ,Puri,Non Aspirational
 Odisha ,Rayagada,Aspirational 
 Odisha ,Sambalpur,Non Aspirational
 Odisha ,Subarnapur,Non Aspirational
 Odisha ,Sundargarh,Non Aspirational
 Punjab ,Amritsar,Non Aspirational
 Punjab ,Barnala,Non Aspirational
 Punjab ,Bathinda,Non Aspirational
 Punjab ,Faridkot,Non Aspirational
 Punjab ,Fatehgarh Sahib,Non Aspirational
 Punjab ,Fazilka,Non Aspirational
 Punjab ,Ferozepur,Aspirational 
 Punjab ,Gurdaspur,Non Aspirational
 Punjab ,Hoshiarpur,Non Aspirational
 Punjab ,Jalandhar,Non Aspirational
 Punjab ,Kapurthala,Non Aspirational
 Punjab ,Ludhiana,Non Aspirational
 Punjab ,Malerkotla,Non Aspirational
 Punjab ,Mansa,Non Aspirational
 Punjab ,Moga,Aspirational 
 Punjab ,Muktsar,Non Aspirational
 Punjab ,Pathankot,Non Aspirational
 Punjab ,Patiala,Non Aspirational
 Punjab ,Rupnagar,Non Aspirational
 Punjab ,Sangrur,Non Aspirational
 Punjab ,SAS Nagar (Mohali),Non Aspirational
 Punjab ,SBS Nagar (Nawanshahr),Non Aspirational
 Punjab ,Tarn Taran,Non Aspirational
 Rajasthan ,Ajmer,Non Aspirational
 Rajasthan ,Alwar,Non Aspirational
 Rajasthan ,Banswara,Non Aspirational
 Rajasthan ,Baran,Aspirational 
 Rajasthan ,Barmer,Non Aspirational
 Rajasthan ,Bharatpur,Non Aspirational
 Rajasthan ,Bhilwara,Non Aspirational
 Rajasthan ,Bikaner,Non Aspirational
 Rajasthan ,Bundi,Non Aspirational
 Rajasthan ,Chittorgarh,Non Aspirational
 Rajasthan ,Churu,Non Aspirational
 Rajasthan ,Dausa,Non Aspirational
 Rajasthan ,Dholpur,Aspirational 
 Rajasthan ,Dungarpur,Non Aspirational
 Rajasthan ,Hanumangarh,Non Aspirational
 Rajasthan ,Jaipur,Non Aspirational
 Rajasthan ,Jaisalmer,Aspirational 
 Rajasthan ,Jalore,Non Aspirational
 Rajasthan ,Jhalawar,Non Aspirational
 Rajasthan ,Jhunjhunu,Non Aspirational
 Rajasthan ,Jodhpur,Non Aspirational
 Rajasthan ,Karauli,Aspirational 
 Rajasthan ,Kota,Non Aspirational
 Rajasthan ,Nagaur,Non Aspirational
 Rajasthan ,Pali,Non Aspirational
 Rajasthan ,Pratapgarh,Non Aspirational
 Rajasthan ,Rajsamand,Non Aspirational
 Rajasthan ,Sawai Madhopur,Non Aspirational
 Rajasthan ,Sikar,Non Aspirational
 Rajasthan ,Sirohi,Aspirational 
 Rajasthan ,Sri Ganganagar,Non Aspirational
 Rajasthan ,Tonk,Non Aspirational
 Rajasthan ,Udaipur,Non Aspirational
 Rajasthan ,Anupgarh,Non Aspirational
 Rajasthan ,Balotra,Non Aspirational
 Rajasthan ,Beawar,Non Aspirational
 Rajasthan ,Deeg,Non Aspirational
 Rajasthan ,Didwana-Kuchaman,Non Aspirational
 Rajasthan ,Dudu,Non Aspirational
 Rajasthan ,Gangapur City,Non Aspirational
 Rajasthan ,Khairthal-Tijara,Non Aspirational
 Rajasthan ,Neem Ka Thana,Non Aspirational
 Rajasthan ,Phalodi,Non Aspirational
 Sikkim ,Gangtok,Non Aspirational
 Sikkim ,Gyalshing,Non Aspirational
 Sikkim ,Mangan,Non Aspirational
 Sikkim ,Namchi,Non Aspirational
 Sikkim ,Pakyong,Non Aspirational
 Sikkim ,Soreng,Aspirational 
 Tamil Nadu ,Ariyalur,Non Aspirational
 Tamil Nadu ,Chengalpattu,Non Aspirational
 Tamil Nadu ,Chennai,Non Aspirational
 Tamil Nadu ,Coimbatore,Non Aspirational
 Tamil Nadu ,Cuddalore,Non Aspirational
 Tamil Nadu ,Dharmapuri,Non Aspirational
 Tamil Nadu ,Dindigul,Non Aspirational
 Tamil Nadu ,Erode,Non Aspirational
 Tamil Nadu ,Kallakurichi,Non Aspirational
 Tamil Nadu ,Kanchipuram,Non Aspirational
 Tamil Nadu ,Kanniyakumari,Non Aspirational
 Tamil Nadu ,Karur,Non Aspirational
 Tamil Nadu ,Krishnagiri,Non Aspirational
 Tamil Nadu ,Madurai,Non Aspirational
 Tamil Nadu ,Mayiladuthurai,Non Aspirational
 Tamil Nadu ,Nagapattinam,Non Aspirational
 Tamil Nadu ,Namakkal,Non Aspirational
 Tamil Nadu ,Nilgiris,Non Aspirational
 Tamil Nadu ,Perambalur,Non Aspirational
 Tamil Nadu ,Pudukkottai,Non Aspirational
 Tamil Nadu ,Ramanathapuram,Aspirational 
 Tamil Nadu ,Ranipet,Non Aspirational
 Tamil Nadu ,Salem,Non Aspirational
 Tamil Nadu ,Sivaganga,Non Aspirational
 Tamil Nadu ,Tenkasi,Non Aspirational
 Tamil Nadu ,Thanjavur,Non Aspirational
 Tamil Nadu ,Theni,Non Aspirational
 Tamil Nadu ,Thoothukudi,Non Aspirational
 Tamil Nadu ,Tiruchirappalli,Non Aspirational
 Tamil Nadu ,Tirunelveli,Non Aspirational
 Tamil Nadu ,Tirupathur,Non Aspirational
 Tamil Nadu ,Tiruppur,Non Aspirational
 Tamil Nadu ,Tiruvallur,Non Aspirational
 Tamil Nadu ,Tiruvannamalai,Non Aspirational
 Tamil Nadu ,Tiruvarur,Non Aspirational
 Tamil Nadu ,Vellore,Non Aspirational
 Tamil Nadu ,Viluppuram,Non Aspirational
 Tamil Nadu ,Virudhunagar,Aspirational 
 Telangana ,Adilabad,Non Aspirational
 Telangana ,Bhadradri Kothagudem,Aspirational 
 Telangana ,Hanamkonda,Non Aspirational
 Telangana ,Hyderabad,Non Aspirational
 Telangana ,Jagtial,Non Aspirational
 Telangana ,Jangaon,Non Aspirational
 Telangana ,Jayashankar Bhupalpally,Aspirational 
 Telangana ,Jogulamba Gadwal,Non Aspirational
 Telangana ,Kamareddy,Non Aspirational
 Telangana ,Karimnagar,Non Aspirational
 Telangana ,Khammam,Non Aspirational
 Telangana ,Komaram Bheem Asifabad,Aspirational 
 Telangana ,Mahabubabad,Non Aspirational
 Telangana ,Mahabubnagar,Non Aspirational
 Telangana ,Mancherial,Non Aspirational
 Telangana ,Medak,Non Aspirational
 Telangana ,Medchal–Malkajgiri,Non Aspirational
 Telangana ,Mulugu,Non Aspirational
 Telangana ,Nagarkurnool,Non Aspirational
 Telangana ,Nalgonda,Non Aspirational
 Telangana ,Narayanpet,Non Aspirational
 Telangana ,Nirmal,Non Aspirational
 Telangana ,Nizamabad,Non Aspirational
 Telangana ,Peddapalli,Non Aspirational
 Telangana ,Rajanna Sircilla,Non Aspirational
 Telangana ,Rangareddy,Non Aspirational
 Telangana ,Sangareddy,Non Aspirational
 Telangana ,Siddipet,Non Aspirational
 Telangana ,Suryapet,Non Aspirational
 Telangana ,Vikarabad,Non Aspirational
 Telangana ,Wanaparthy,Non Aspirational
 Telangana ,Warangal,Non Aspirational
 Telangana ,Yadadri Bhuvanagiri,Non Aspirational
 Tripura ,Dhalai,Aspirational 
 Tripura ,Gomati,Non Aspirational
 Tripura ,Khowai,Non Aspirational
 Tripura ,North Tripura,Non Aspirational
 Tripura ,Sepahijala,Non Aspirational
 Tripura ,South Tripura,Non Aspirational
 Tripura ,Unakoti,Non Aspirational
 Tripura ,West Tripura Wikipedia,Non Aspirational
 Uttar Pradesh ,Agra,Non Aspirational
 Uttar Pradesh ,Aligarh,Non Aspirational
 Uttar Pradesh ,Ambedkar Nagar,Non Aspirational
 Uttar Pradesh ,Amethi,Non Aspirational
 Uttar Pradesh ,Amroha,Non Aspirational
 Uttar Pradesh ,Auraiya,Non Aspirational
 Uttar Pradesh ,Ayodhya,Non Aspirational
 Uttar Pradesh ,Azamgarh,Non Aspirational
 Uttar Pradesh ,Baghpat,Non Aspirational
 Uttar Pradesh ,Bahraich,Aspirational 
 Uttar Pradesh ,Ballia,Non Aspirational
 Uttar Pradesh ,Balrampur,Aspirational 
 Uttar Pradesh ,Banda,Non Aspirational
 Uttar Pradesh ,Barabanki,Non Aspirational
 Uttar Pradesh ,Bareilly,Non Aspirational
 Uttar Pradesh ,Basti,Non Aspirational
 Uttar Pradesh ,Bhadohi,Non Aspirational
 Uttar Pradesh ,Bijnor,Non Aspirational
 Uttar Pradesh ,Budaun,Non Aspirational
 Uttar Pradesh ,Bulandshahr,Non Aspirational
 Uttar Pradesh ,Chandauli,Aspirational 
 Uttar Pradesh ,Chitrakoot,Aspirational 
 Uttar Pradesh ,Deoria,Non Aspirational
 Uttar Pradesh ,Etah,Non Aspirational
 Uttar Pradesh ,Etawah,Non Aspirational
 Uttar Pradesh ,Farrukhabad,Non Aspirational
 Uttar Pradesh ,Fatehpur,Aspirational 
 Uttar Pradesh ,Firozabad,Non Aspirational
 Uttar Pradesh ,Gautam Buddha Nagar,Non Aspirational
 Uttar Pradesh ,Ghaziabad,Non Aspirational
 Uttar Pradesh ,Ghazipur,Non Aspirational
 Uttar Pradesh ,Gonda,Non Aspirational
 Uttar Pradesh ,Gorakhpur,Non Aspirational
 Uttar Pradesh ,Hamirpur,Non Aspirational
 Uttar Pradesh ,Hapur,Non Aspirational
 Uttar Pradesh ,Hardoi,Non Aspirational
 Uttar Pradesh ,Hathras,Non Aspirational
 Uttar Pradesh ,Jalaun,Non Aspirational
 Uttar Pradesh ,Jaunpur,Non Aspirational
 Uttar Pradesh ,Jhansi,Non Aspirational
 Uttar Pradesh ,Kannauj,Non Aspirational
 Uttar Pradesh ,Kanpur Dehat,Non Aspirational
 Uttar Pradesh ,Kanpur Nagar,Non Aspirational
 Uttar Pradesh ,Kasganj,Non Aspirational
 Uttar Pradesh ,Kaushambi,Non Aspirational
 Uttar Pradesh ,Kushinagar,Non Aspirational
 Uttar Pradesh ,Lakhimpur Kheri,Non Aspirational
 Uttar Pradesh ,Lalitpur,Non Aspirational
 Uttar Pradesh ,Lucknow,Non Aspirational
 Uttar Pradesh ,Maharajganj,Non Aspirational
 Uttar Pradesh ,Mahoba,Non Aspirational
 Uttar Pradesh ,Mainpuri,Non Aspirational
 Uttar Pradesh ,Mathura,Non Aspirational
 Uttar Pradesh ,Mau,Non Aspirational
 Uttar Pradesh ,Meerut,Non Aspirational
 Uttar Pradesh ,Mirzapur,Non Aspirational
 Uttar Pradesh ,Moradabad,Non Aspirational
 Uttar Pradesh ,Muzaffarnagar,Non Aspirational
 Uttar Pradesh ,Pilibhit,Non Aspirational
 Uttar Pradesh ,Pratapgarh,Non Aspirational
 Uttar Pradesh ,Prayagraj,Non Aspirational
 Uttar Pradesh ,Rae Bareli,Non Aspirational
 Uttar Pradesh ,Rampur,Non Aspirational
 Uttar Pradesh ,Saharanpur,Non Aspirational
 Uttar Pradesh ,Sambhal,Non Aspirational
 Uttar Pradesh ,Sant Kabir Nagar,Non Aspirational
 Uttar Pradesh ,Shahjahanpur,Non Aspirational
 Uttar Pradesh ,Shamli,Non Aspirational
 Uttar Pradesh ,Shravasti,Aspirational 
 Uttar Pradesh ,Siddharthnagar,Aspirational 
 Uttar Pradesh ,Sitapur,Non Aspirational
 Uttar Pradesh ,Sonbhadra,Aspirational 
 Uttar Pradesh ,Sultanpur,Non Aspirational
 Uttar Pradesh ,Unnao,Non Aspirational
 Uttar Pradesh ,Varanasi Wikipedia,Non Aspirational
 Uttarakhand ,Almora,Non Aspirational
 Uttarakhand ,Bageshwar,Non Aspirational
 Uttarakhand ,Chamoli,Non Aspirational
 Uttarakhand ,Champawat,Non Aspirational
 Uttarakhand ,Dehradun,Non Aspirational
 Uttarakhand ,Haridwar,Aspirational 
 Uttarakhand ,Nainital,Non Aspirational
 Uttarakhand ,Pauri Garhwal,Non Aspirational
 Uttarakhand ,Pithoragarh,Non Aspirational
 Uttarakhand ,Rudraprayag,Non Aspirational
 Uttarakhand ,Tehri Garhwal,Non Aspirational
 Uttarakhand ,Udham Singh Nagar,Aspirational 
 Uttarakhand ,Uttarkashi,Non Aspirational
 West Bengal ,Alipurduar,Non Aspirational
 West Bengal ,Bankura,Non Aspirational
 West Bengal ,Birbhum,Non Aspirational
 West Bengal ,Cooch Behar,Non Aspirational
 West Bengal ,Dakshin Dinajpur,Non Aspirational
 West Bengal ,Darjeeling,Non Aspirational
 West Bengal ,Hooghly,Non Aspirational
 West Bengal ,Howrah,Non Aspirational
 West Bengal ,Jalpaiguri,Non Aspirational
 West Bengal ,Jhargram,Non Aspirational
 West Bengal ,Kalimpong,Non Aspirational
 West Bengal ,Kolkata,Non Aspirational
 West Bengal ,Malda,Non Aspirational
 West Bengal ,Murshidabad,Non Aspirational
 West Bengal ,Nadia,Non Aspirational
 West Bengal ,North 24 Parganas,Non Aspirational
 West Bengal ,Paschim Bardhaman,Non Aspirational
 West Bengal ,Paschim Medinipur,Non Aspirational
 West Bengal ,Purba Bardhaman,Non Aspirational
 West Bengal ,Purba Medinipur,Non Aspirational
 West Bengal ,Purulia,Non Aspirational
 West Bengal ,South 24 Parganas,Non Aspirational
 West Bengal ,Uttar Dinajpur,Non Aspirational
 Andaman and Nicobar Islands ,Nicobar,Non Aspirational
 Andaman and Nicobar Islands ,North and Middle Andaman,Non Aspirational
 Andaman and Nicobar Islands ,South Andaman,Non Aspirational
 Chandigarh ,Chandigarh,Non Aspirational
 Dadra and Nagar Haveli and Daman and Diu ,Dadra and Nagar Haveli,Non Aspirational
 Dadra and Nagar Haveli and Daman and Diu ,Daman,Non Aspirational
 Dadra and Nagar Haveli and Daman and Diu ,Diu,Non Aspirational
 Delhi ,Central Delhi,Non Aspirational
 Delhi ,East Delhi,Non Aspirational
 Delhi ,New Delhi,Non Aspirational
 Delhi ,North Delhi,Non Aspirational
 Delhi ,North East Delhi,Non Aspirational
 Delhi ,North West Delhi,Non Aspirational
 Delhi ,Shahdara,Non Aspirational
 Delhi ,South Delhi,Non Aspirational
 Delhi ,South East Delhi,Non Aspirational
 Delhi ,South West Delhi,Non Aspirational
 Delhi ,West Delhi,Non Aspirational
 Jammu and Kashmir ,Anantnag,Non Aspirational
 Jammu and Kashmir ,Bandipora,Non Aspirational
 Jammu and Kashmir ,Baramulla,Aspirational 
 Jammu and Kashmir ,Budgam,Non Aspirational
 Jammu and Kashmir ,Doda,Non Aspirational
 Jammu and Kashmir ,Ganderbal,Non Aspirational
 Jammu and Kashmir ,Jammu,Non Aspirational
 Jammu and Kashmir ,Kathua,Non Aspirational
 Jammu and Kashmir ,Kishtwar,Non Aspirational
 Jammu and Kashmir ,Kulgam,Non Aspirational
 Jammu and Kashmir ,Kupwara,Aspirational 
 Jammu and Kashmir ,Poonch,Non Aspirational
 Jammu and Kashmir ,Pulwama,Non Aspirational
 Jammu and Kashmir ,Rajouri,Non Aspirational
 Jammu and Kashmir ,Ramban,Non Aspirational
 Jammu and Kashmir ,Reasi,Non Aspirational
 Jammu and Kashmir ,Samba,Non Aspirational
 Jammu and Kashmir ,Shopian,Non Aspirational
 Jammu and Kashmir ,Srinagar,Non Aspirational
 Jammu and Kashmir ,Udhampur,Non Aspirational
 Ladakh ,Kargil,Non Aspirational
 Ladakh ,Leh,Non Aspirational
 Lakshadweep ,Lakshadweep,Non Aspirational
 Puducherry ,Karaikal,Non Aspirational
 Puducherry ,Mahe,Non Aspirational
 Puducherry ,Puducherry,Non Aspirational
 Puducherry ,Yanam,Non Aspirational
